User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Medical,Music,Navigation,News,Photo & Video,Productivity,Puzzle,Racing,Reference,Role Playing,Shopping,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
8.573122469692364e-06,0.0,0.99,0.28823303947872747,1,1,0.00918673889384374,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,6,13,2011,10,20
9.49638181258231e-05,0.0,2.39,0.3392104254503641,2,3,0.19618223232294826,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,10,19,2019,8,3
5.176847029775773e-05,0.0,1.69,0.17899578382522038,1,3,0.003559057292079423,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,7,20,2019,6,12
0.00020410626187459895,0.0,24.156666666666666,0.08164047527788425,3,1,0.07730532171352171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,12,6,2018,6,1
1.9784128776213148e-06,0.0,0.99,0.05174396320429283,1,1,0.001354906166356913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,4,18,2015,4,28
1.9784128776213148e-06,0.0,11.99,0.9099271751628977,3,14,0.012873398079100956,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2014,11,23,2016,10,11
1.3848890143349203e-05,0.0,4.99,0.1161364507474128,1,1,0.39876268946317595,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,9,4,2014,9,4
2.308148357224867e-06,0.0,3.19,0.3277117669605213,1,11,0.051763550978983615,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,12,14,2014,12,14
8.507175373771653e-05,0.0,3.79,0.47719432732847833,2,1,0.004809453038920318,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010,7,27,2011,12,22
2.6378838368284194e-06,0.0,2.99,0.3798390187811422,1,1,0.048740832014643215,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,5,10,2018,12,29
3.264381248075169e-05,0.021358668476319738,0.99,0.1705634342660023,2,8,0.0477277201019503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,10,31,2016,6,22
1.6486773980177622e-06,0.0,0.99,0.8397853583748562,1,1,0.02203026297961761,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2013,11,21,2013,11,21
1.6486773980177622e-06,0.0,1.6566666666666667,0.0778075891146033,1,1,0.0030211851083030185,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,7,18,2018,9,24
6.264974112467496e-06,0.0,0.99,0.4729781525488693,1,1,0.004253894077014912,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,11,8,2013,11,8
0.00022158224229358725,0.0,6.59,0.770026830203143,1,1,0.040274457973622786,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,9,6,2019,5,27
0.0001526675270564448,0.028502035859704265,0.99,0.16711383671904945,1,3,0.010804226284668343,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,6,25,2019,6,25
9.595302456463376e-05,0.007071933709550682,0.99,0.6144116519739363,4,1,0.0024715533615733273,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,9,18,2016,7,26
1.9784128776213148e-06,0.0,7.1899999999999995,0.9022614028363357,3,1,0.09559655495934004,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,9,2,2018,5,15
0.004658832591318592,0.0,67.49,0.6730548102721349,3,1,0.02832162915962584,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,6,20,2019,7,24
6.594709592071049e-06,0.0,2.99,0.5933307780758912,1,1,0.037903627825171086,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,10,11,2017,10,19
6.594709592071049e-06,0.0,36.99,0.9643541586814871,2,7,0.0019933228131047546,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2011,9,30,2012,4,26
0.0005292254447637017,0.0,43.74,0.46646224607129166,2,1,0.0381199015264424,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,4,27,2016,10,3
3.857905111361564e-05,0.007071933709550682,0.99,0.31659639708700654,2,1,0.04925390685914856,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,4,12,2016,6,7
0.0033768210466199803,0.028502035859704265,9.6775,0.5331544653123802,3,6,0.28438508989674594,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,1,9,2019,7,4
5.935238632863944e-06,0.0,0.99,0.8129551552318897,1,1,0.01082084305840668,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,6,28,2015,6,18
0.0053400660921795315,0.0,31.06142857142857,0.3254120352625527,3,13,0.03601033818969197,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,11,2,2018,3,21
0.0014913935742468677,0.0,2.49,0.47949405902644693,1,15,0.08726873924703007,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,9,30,2019,7,12
2.9346457684716166e-05,0.0,1.49,0.15868148715983135,1,1,0.00499321268703457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,11,2,2016,11,10
1.8135451378195385e-05,0.0,3.09,0.39172096588731314,2,1,0.34690046041245387,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,2,2017,2,20
2.3740954531455775e-05,0.0,5.49,0.5021080873898045,2,8,0.03493216521674664,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,8,29,2013,2,7
1.4508361102556308e-05,0.0,0.99,0.25373706400919893,1,1,0.002316378259124526,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2017,11,1,2017,11,3
1.6486773980177622e-06,0.0,0.99,0.8620160981218857,2,1,0.010697367647397173,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,3,28,2018,2,28
5.6384767012207465e-05,0.0,13.389999999999999,0.2249904177845918,2,5,0.03471653062215757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2017,7,31,2018,8,13
9.529355360542665e-05,0.0,2.4344444444444444,0.5553852050594097,3,1,0.04621917268918197,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,11,7,2016,3,20
2.2092277133438012e-05,0.0,2.49,0.6025297048677655,1,6,0.00840553108487081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,4,4,2014,10,10
7.254180551278154e-06,0.03564540324308879,0.99,0.12571866615561517,1,1,0.020629596774812037,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,3,27,2016,3,9
2.6049102888680642e-05,0.049932138009857845,0.99,0.14296665389037946,3,1,0.06892791132266962,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,12,6,2018,10,23
9.826117292185862e-05,0.0,0.99,0.6374089689536221,1,2,0.0061006312816198035,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,8,3,2011,6,24
6.594709592071049e-06,0.0,0.99,0.5810655423533921,2,1,0.023130804686441478,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,10,14,2016,10,14
3.2973547960355245e-06,0.0,0.99,0.508240705251054,1,1,0.10017281444687873,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2013,11,15,2017,11,6
4.2535876868858264e-05,0.0,2.09,0.37753928708317364,3,1,0.0349726845804009,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,9,11,2016,9,11
0.000675627997707679,0.028502035859704265,0.99,0.5515523188961288,1,7,0.04110887565796033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2014,2,27,2017,2,20
3.9568257552426295e-06,0.0,0.99,0.5523188961287849,1,2,0.0035820651326402006,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,9,25,2013,9,25
0.00013486181115785295,0.0,2.5614285714285714,0.9279417401303182,1,4,0.008272596894964094,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,10,11,2015,7,17
2.967619316431972e-06,0.0,1.99,0.13683403602912994,1,1,0.0220726996633186,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,6,7,2019,7,12
4.286561234846182e-06,0.01421530109293521,0.99,0.5346876197776926,2,1,0.02068737201888688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2016,9,3,2016,11,17
0.0009206214590531184,0.0,3.49,0.004216174779609045,1,1,0.02359147278300283,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,6,25,2019,2,11
7.254180551278154e-06,0.0,4.59,0.34764277500958224,3,1,0.048299337118549175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2017,3,23,2019,4,5
7.715810222723127e-05,0.0,10.39,0.8294365657339977,1,1,0.0526347812082184,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,3,17,2017,6,9
3.9568257552426295e-06,0.0,2.79,0.23955538520505942,3,1,0.026422459742670084,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,12,29,2017,1,11
2.967619316431972e-06,0.007071933709550682,0.99,0.26101954771943275,1,3,0.004957678355501814,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,3,23,2016,7,19
2.3740954531455775e-05,0.0,0.99,0.49214258336527406,1,1,0.003132134028340547,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,12,7,2018,7,13
4.946032194053286e-06,0.0,0.99,0.5668838635492526,3,1,0.007852088165246145,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,11,17,2012,9,20
3.627090275639077e-06,0.0,2.99,0.8800306630893062,1,1,0.02568697577274389,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,3,14,2019,7,19
1.0221799867710126e-05,0.028502035859704265,0.99,0.8152548869298581,1,1,0.16408322702858852,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,21,2018,9,6
9.628276004423732e-05,0.0,29.41857142857143,0.055193560751245686,3,6,0.03690636575819782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,12,19,2018,5,25
1.6486773980177622e-06,0.0,5.99,0.6795707167497126,1,1,0.043598324006636484,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,17,2014,1,17
3.9568257552426295e-06,0.0,1.9900000000000002,0.4400153315446531,1,1,0.0005350601143745318,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,5,28,2019,1,3
2.967619316431972e-06,0.0,2.99,0.14679954005366042,1,1,0.002465673580096684,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,7,20,2017,12,29
3.9568257552426295e-06,0.0,0.99,0.027213491759294748,2,1,0.0036999164048459625,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2012,9,14,2017,10,8
0.005993272077274169,0.0,31.156666666666666,0.6657723265619011,2,9,0.05344107819853721,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,8,15,2019,8,1
8.243386990088811e-05,0.0,1.99,0.8118052893829053,1,1,0.011062425384294848,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2016,3,21,2019,1,18
0.00029148616396954035,0.0,0.99,0.7033346109620544,2,1,0.00031207229782499214,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2009,11,12,2009,11,12
4.286561234846182e-06,0.0,26.656666666666666,0.3855883480260636,2,46,0.04033376707373502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,3,28,2018,4,21
0.0012945414929235468,0.0,24.82333333333333,0.9643541586814871,2,16,0.058077924999552624,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,12,21,2016,7,8
9.56232890850302e-06,0.007071933709550682,0.99,0.07589114603296282,1,11,0.025120982894948757,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2016,11,16,2016,11,16
1.5497567541366965e-05,0.0,0.99,0.8420850900728248,4,1,0.007812951369094335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2012,5,31,2019,7,3
2.6378838368284194e-06,0.0,22.10111111111111,0.4940590264469145,3,1,0.009992049512872888,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,8,31,2017,11,30
7.913651510485259e-06,0.0,3.29,0.7845917976236105,1,1,0.09350054068425317,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,10,14,2018,4,24
1.9784128776213148e-06,0.0,0.99,0.2165580682253737,1,1,0.003538861520920518,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,5,15,2019,7,31
4.286561234846182e-05,0.0,0.99,0.4978919126101955,1,1,0.001613105265983419,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,23,2015,9,27
1.9784128776213148e-06,0.0,0.99,0.17554618627826754,2,1,0.015026165027571063,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,9,29,2016,9,29
1.6486773980177622e-06,0.0,0.99,0.4630126485243388,1,1,0.017505643312004212,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,11,4,2017,11,7
1.5167832061763411e-05,0.0,0.99,0.5680337293982368,3,1,0.007861267834271967,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,4,5,2019,6,26
8.968805045216626e-05,0.0,0.99,0.9655040245304715,1,13,0.0029746581418356676,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,6,21,2015,6,21
0.0008217008151720527,0.0,0.99,0.850900728248371,4,1,0.010213546663016302,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,10,15,2012,12,8
0.00017377059775107212,0.0,16.49,0.7780758911460329,3,18,0.030983891955180726,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,12,17,2018,5,30
8.573122469692364e-06,0.021358668476319738,0.99,0.21119202759678038,1,1,0.006495880318326256,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1,8,2017,9,26
0.00020608467475222029,0.0,2.24,0.6362591031046378,1,2,0.004447687700040392,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,11,8,2013,1,21
7.155259907397087e-05,0.0,3.4185714285714286,0.8129551552318897,1,1,0.011641200395734857,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,7,7,2016,12,15
4.616296714449734e-06,0.0,0.99,0.1878114220007666,2,1,0.08760465371921743,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2015,7,16,2015,7,16
7.254180551278154e-06,0.0,2.1566666666666667,0.5300881563817554,2,1,0.02590555025807128,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,9,5,2015,9,25
0.0002558747321723567,0.0,0.99,0.9762361057876581,1,3,0.01610395453650705,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2009,8,29,2019,4,4
2.1103070694627355e-05,0.0,0.99,0.5408202376389422,1,13,0.007247469776644997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,2,6,2019,7,17
0.00030962161534773576,0.0,3.99,0.9026446914526639,1,1,0.0673994237814153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2016,12,6,2019,3,29
0.00013947810787230268,0.0,0.99,0.7953238788807973,1,1,0.05558796536553068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2017,7,3,2019,3,1
5.605503153260391e-06,0.0,4.99,0.32196243771559985,1,8,0.025896375831717458,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2012,12,18,2012,12,18
1.9784128776213148e-06,0.0,17.19,0.005749329244921426,1,1,0.04758328199176319,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,12,28,2018,2,5
1.6486773980177622e-06,0.0,1.9900000000000002,0.99195093905711,3,1,0.013345570095942696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,10,2015,10,4
0.00032248129905227427,0.007071933709550682,0.99,0.40321962437715597,3,10,0.03849569625560177,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,5,7,2018,10,18
9.892064388106573e-06,0.0,0.99,0.617094672288233,1,1,0.012754268593530706,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,7,15,2019,6,27
5.605503153260391e-06,0.0,0.99,0.6220774243004983,1,1,0.023595818708442087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2012,12,14,2013,8,26
1.5497567541366965e-05,0.0,1.99,0.947872748179379,1,2,0.0251682767894348,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,3,18,2018,4,24
2.6378838368284194e-06,0.0,0.99,0.6726715216558068,2,1,0.003805355526259615,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,9,20,2012,9,20
9.034752141137337e-05,0.0,2.19,0.23533921042545036,3,1,0.032467897671350894,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,10,10,2017,5,15
4.814138002211866e-05,0.0,30.99,0.31314679954005364,4,1,0.04921913945563449,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2015,9,27,2016,7,21
3.528169631758011e-05,0.03564540324308879,6.99,0.3725565350709084,3,1,0.17687916537780152,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,11,20,2015,7,27
5.605503153260391e-06,0.0,0.99,0.8804139517056343,3,1,0.037344281656871293,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,10,3,2015,10,3
6.594709592071049e-06,0.0,7.614999999999999,0.8371023380605596,1,1,0.011833188043080903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1,15,2015,9,30
1.6486773980177622e-06,0.007071933709550682,0.99,0.13491759294748945,1,1,0.0005335262583371467,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2009,6,10,2019,3,7
1.6486773980177622e-06,0.0,0.99,0.8723648907627444,1,1,0.000315974343701348,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2017,8,1,2017,9,30
0.009037390024974164,0.0,3.5900000000000003,0.40206975852817173,3,10,0.05123334807539414,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,6,28,2019,7,16
6.594709592071049e-06,0.0,0.99,0.390954388654657,1,1,0.008126369286066708,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,1,4,2017,1,4
3.264381248075169e-05,0.0,0.99,0.7815254886929858,1,1,0.025490897842631484,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,6,21,2016,5,20
8.902857949295916e-06,0.0,10.115,0.6818704484476811,1,1,0.04312870841652372,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2017,1,6,2017,2,8
3.627090275639077e-05,0.0,1.7042857142857144,0.6255270218474511,2,2,0.017919273156752416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2014,8,7,2018,3,7
0.0057403649644182445,0.0,2.6566666666666667,0.4051360674587965,1,4,0.05287022810995703,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2009,11,28,2019,7,5
8.11149279824739e-05,0.0,3.79,0.8129551552318897,2,1,0.007082324609953192,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,2,17,2014,10,10
