User Rating Count,Price,In-app Purchases,Developer,Age Rating,Languages,Size,others,Action,Adventure,Board,Books,Business,Card,Casino,Casual,Education,Entertainment,Family,Finance,Food & Drink,Games,Health & Fitness,Lifestyle,Music,News,Productivity,Puzzle,Racing,Reference,Role Playing,Simulation,Social Networking,Sports,Strategy,Travel,Trivia,Utilities,Word,Medical,Navigation,Photo & Video,Shopping,Original Release Year,Original Release Month,Original Release Day,Current Version Release Year,Current Version Release Month,Current Version Release Day
0.00019784128776213146,0.0,2.19,0.17899578382522038,1,3,0.003993649836005225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,8,2,2019,7,5
6.264974112467496e-06,0.0,0.99,1.0003832886163282,2,1,0.00662702500952269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,2,22,2015,12,8
6.133079920626075e-05,0.0,0.99,0.8761977769260253,3,1,0.03323559261806218,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,10,7,2015,3,9
1.7475980418988278e-05,0.0,2.3233333333333333,0.33614411651973936,1,5,0.005524949446661435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,10,8,2019,3,5
9.892064388106573e-06,0.0,0.99,1.0003832886163282,1,1,0.009653011157125017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,4,11,2012,9,14
1.648677398017762e-05,0.0,0.99,1.0003832886163282,1,26,0.0052355619409414295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,9,18,2013,9,18
0.001653953165691419,0.0,23.99,0.9382905327711767,4,7,0.04761498168320249,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,1,24,2014,7,31
8.573122469692364e-06,0.03564540324308879,0.99,0.3725565350709084,1,1,0.17254448821615098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2015,3,12,2019,7,29
8.902857949295916e-06,0.0,24.689999999999998,1.0003832886163282,1,10,0.055812675275007606,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,5,6,2017,12,4
4.7152173583308e-05,0.0,31.156666666666666,0.8482177079340744,1,25,0.09434467279016083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,12,1,2019,6,27
5.176847029775773e-05,0.03564540324308879,0.99,0.161364507474128,1,1,0.018427746433145608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4,13,2016,12,6
2.143280617423091e-05,0.0,20.115,1.0003832886163282,1,1,0.04155420519414783,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2018,4,22,2019,6,27
8.902857949295916e-06,0.0,2.49,1.0003832886163282,3,2,0.005603687389913874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,3,28,2015,11,24
3.627090275639077e-06,0.0,5.59,1.0003832886163282,1,3,0.008937523487170572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,10,6,2016,11,17
6.825524427793535e-05,0.007071933709550682,0.99,0.6711383671904945,1,4,0.010550373110481095,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,8,8,2018,2,13
3.2973547960355245e-06,0.007071933709550682,0.99,0.22000766577232655,1,1,0.02302215655046003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2016,6,11,2016,6,11
3.627090275639077e-06,0.0,2.99,0.4683786891529322,1,1,0.012876465791175726,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,9,13,2017,9,13
3.363301891956235e-05,0.0,1.49,0.93560751245688,1,2,0.0012684989429175475,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,7,19,2017,7,24
2.2422012613041565e-05,0.0,1.99,0.22000766577232655,1,1,0.022716152271001686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,8,4,2017,6,26
8.507175373771653e-05,0.0,0.99,0.9812188577999233,1,1,0.0085205702876747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,5,11,2016,5,11
4.616296714449734e-06,0.0,4.99,0.5940973553085473,2,1,0.06095441635499564,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,11,30,2016,12,3
1.0551535347313678e-05,0.04278877062647332,2.6566666666666667,1.0003832886163282,1,1,0.0014236740453663487,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,6,7,2019,3,14
0.00027565886094856984,0.0,0.99,0.25105404369490225,1,2,0.006206237169933354,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,12,18,2017,9,20
0.008795364182945157,0.007071933709550682,0.99,1.0003832886163282,2,1,0.009322034782662187,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,12,24,2012,12,6
4.583323166489379e-05,0.0,9.823333333333332,0.9198926791874281,1,5,0.02488758113459331,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,4,13,2015,10,23
0.0850229528867352,0.0,4.09,1.0003832886163282,2,9,0.020957841966812468,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,7,8,2019,7,8
0.0003485304019409549,0.0,0.99,1.0003832886163282,1,1,0.039131990868443725,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,1,3,2018,8,17
1.8135451378195385e-05,0.0,1.49,0.36680720582598697,2,1,0.0076058808040473345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,4,13,2013,8,23
0.00020278731995618474,0.0,0.99,0.7523955538520506,2,3,0.002075264528252989,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,12,15,2013,1,25
0.00014937017226040927,0.0,3.69,0.32809505557684937,3,14,0.014560128434878864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,12,18,2019,4,5
6.9244450716746014e-06,0.03564540324308879,0.99,0.6147949405902645,3,1,0.02314844403087141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2012,11,21,2017,1,4
0.0056157249531281015,0.0,4.99,1.0003832886163282,1,1,0.04262892699100905,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,5,15,2019,7,2
6.264974112467496e-06,0.0,19.32333333333333,1.0003832886163282,4,1,0.058895470267478926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2018,1,20,2018,11,15
0.001211118416583848,0.0,3.24,0.36182445381372175,1,8,0.013480549427232591,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,8,19,2017,9,14
0.005084521095486779,0.0,5.59,0.9946339593714066,1,3,0.036684467918122764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2017,8,4,2019,4,3
4.154667043004761e-05,0.04278877062647332,0.99,0.9858183211958604,1,10,0.010502823573322153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2013,11,9,2013,11,9
0.004174780907260578,0.0,31.656666666666666,0.6849367573783058,1,1,0.015511630463403474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2010,10,29,2016,11,29
1.9784128776213148e-06,0.0,0.99,0.4319662706017631,1,16,0.007960712834029108,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,6,4,2016,6,4
2.5059896449869986e-05,0.0,4.323333333333333,0.6132617861249521,1,1,0.03830831017636788,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,6,14,2017,6,14
0.0010337207285571368,0.0,0.99,1.0003832886163282,3,1,0.0022980433868755607,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,7,30,2010,7,26
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,1,1,0.008002126947038507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,7,26,2016,8,24
2.6378838368284194e-06,0.01421530109293521,0.99,1.0003832886163282,1,6,0.038216534456797666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,12,14,2018,9,4
0.0005288957092840981,0.0,0.99,1.0003832886163282,1,81,0.0017663523133904355,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,10,14,2010,12,18
1.0881270826917231e-05,0.0,0.99,1.0003832886163282,1,1,0.00792722364387953,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,12,13,2017,12,13
0.00023048510024288317,0.0,0.99,0.4978919126101955,2,1,0.001895334776862293,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,10,25,2015,10,25
0.00038183368538091374,0.0,0.99,0.5937140666922193,1,1,0.005444166362025815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,10,4,2014,7,11
0.00045998099404695567,0.0,23.59,1.0003832886163282,3,11,0.04291831449672905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,7,27,2019,7,29
0.00021169017790548066,0.01421530109293521,0.99,0.8443848217707934,1,1,0.05994207137032142,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,2,26,2015,2,7
2.6378838368284194e-06,0.0,4.74,0.6025297048677655,3,1,0.007878140250683206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,1,11,2016,10,14
3.956825755242629e-05,0.0,0.99,0.5220390954388655,1,2,0.013428653964634392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,27,2018,1,16
2.01138642558167e-05,0.0,5.656666666666667,1.0003832886163282,1,1,0.10448116041322082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,11,4,2015,11,4
0.0035080557675021946,0.0,7.09,0.6124952088922959,4,1,0.025970227854314354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,12,4,2016,12,19
2.1103070694627355e-05,0.0,0.99,0.8777309313913377,1,1,0.011571409946033832,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,5,7,2017,9,14
0.06277965690363876,0.0,0.99,0.5588348026063626,2,17,0.0053805113364743294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2008,7,23,2017,5,30
0.0007214612293725728,0.0,0.99,1.0003832886163282,2,1,0.021958427388533402,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2014,7,23,2017,10,8
5.3087412216171945e-05,0.007071933709550682,0.99,1.0003832886163282,3,1,0.0033783179223408687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,11,1,2018,1,15
0.001184739578215564,0.03564540324308879,0.99,1.0003832886163282,1,1,0.042610520718560425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,5,15,2019,6,19
4.616296714449734e-06,0.0,2.24,0.7021847451130702,1,1,0.005390992686063128,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,11,28,2013,11,28
0.0001747598041898828,0.0,27.275714285714287,0.12073591414334994,1,9,0.029735077498076287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,6,27,2018,6,25
2.308148357224867e-06,0.0,2.49,1.0003832886163282,3,1,0.020573611029447478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,3,17,2017,3,17
2.3740954531455775e-05,0.0,0.99,1.0003832886163282,2,12,0.0027558280138353813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,5,23,2014,5,23
7.254180551278154e-06,0.0,0.99,0.32886163280950553,2,1,0.002337596600975021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2014,12,21,2017,10,24
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,1,1,0.006347096282699893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,7,22,2013,7,22
2.308148357224867e-06,0.0,0.99,0.32886163280950553,3,1,0.002392815418320888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,2,11,2015,2,11
0.017598312281921196,0.0,3.79,0.3878880797240322,1,19,0.11315000345117608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2016,3,31,2019,7,19
0.00013914837239269913,0.0,35.82333333333333,0.9785358374856267,1,1,0.03875721870997594,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,8,17,2017,12,11
0.006134728598024093,0.007071933709550682,0.99,0.5971636642391721,1,1,0.00799445766685158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,10,27,2014,10,29
1.9784128776213145e-05,0.0,18.49,0.1878114220007666,3,5,0.07066781535441022,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,5,16,2013,10,10
2.835725124590551e-05,0.0,0.99,1.0003832886163282,2,1,0.02290507220627296,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,3,1,2017,3,9
1.9784128776213148e-06,0.0,2.99,0.9497891912610196,1,1,0.027069491347773735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,8,6,2017,7,13
2.308148357224867e-06,0.0,0.99,1.0003832886163282,1,1,0.0021812653645240827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2012,2,6,2012,4,19
0.0015098587611046667,0.03564540324308879,2.09,0.8156381755461862,2,8,0.09132732232195127,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,8,8,2017,7,26
4.748190906291155e-05,0.0,3.1566666666666667,0.21195860482943657,3,9,0.008186956599543422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,4,28,2019,6,13
0.00011079112114679362,0.0,4.49,1.0003832886163282,1,1,0.08498329375132614,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,7,27,2017,2,2
2.308148357224867e-06,0.007071933709550682,0.99,1.0003832886163282,1,1,0.002455447873180783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,4,16,2018,7,17
1.0551535347313678e-05,0.007071933709550682,0.99,1.0003832886163282,1,2,0.3227345585434503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,4,9,2018,7,3
0.004322832137602572,0.0,35.39,0.5940973553085473,1,1,0.04310467800527135,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2015,11,5,2016,6,5
1.3848890143349203e-05,0.0,0.99,0.5228056726715217,1,27,0.06296836933208239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,2,23,2017,9,21
0.00013749969499468137,0.0,22.89,0.06669221924108854,3,1,0.26688609329423707,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,2,22,2018,9,11
8.177439894168101e-05,0.0,1.6566666666666667,1.0003832886163282,1,1,0.033983347436287455,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,2,18,2019,5,22
0.0003534764341350082,0.0,0.99,1.0003832886163282,1,1,0.002244031382694525,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,3,13,2018,3,14
0.00012167239197371085,0.0,12.49,1.0003832886163282,1,1,0.05826914571887998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2018,8,12,2019,7,25
0.00010254773415670481,0.01421530109293521,7.39,0.48984285166730546,1,1,0.03576645507974773,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,7,18,2019,6,18
1.0221799867710126e-05,0.0,0.99,1.0003832886163282,1,1,0.007594376883766946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,8,18,2018,7,30
2.407069001105933e-05,0.007071933709550682,0.99,0.6929858183211959,1,1,0.01745630427613499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,4,10,2016,2,23
1.7475980418988278e-05,0.0,30.99,1.0003832886163282,1,6,0.004700757469239795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,8,16,2015,9,2
0.0007798244092624016,0.0,3.29,0.588731314679954,1,6,0.1957550534165365,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,3,20,2017,2,17
5.275767673656839e-06,0.0,0.99,1.0003832886163282,1,1,0.0003320798320938924,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,9,19,2017,10,3
2.1103070694627355e-05,0.0,0.99,0.923725565350709,3,1,0.0017813181447499942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2015,9,23,2015,11,17
3.660063823599432e-05,0.03564540324308879,0.99,0.22614028363357608,1,1,0.07834425353617727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,10,31,2018,6,6
0.000572420792591767,0.0,0.99,1.0003832886163282,3,6,0.020018579330554922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,12,18,2009,12,18
1.0551535347313678e-05,0.0,1.99,1.0003832886163282,1,1,0.016164797492656664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2018,1,18,2018,2,12
3.627090275639077e-06,0.0,0.99,1.0003832886163282,2,1,0.007952532268496387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,4,3,2014,8,13
1.4178625622952755e-05,0.0,12.89,1.0003832886163282,1,1,0.07471515015172393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,3,27,2014,7,1
9.232593428899467e-06,0.0,2.74,1.0003832886163282,3,1,0.044482080726843246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2017,11,20,2018,2,5
3.9568257552426295e-06,0.0,0.99,0.6899195093905711,1,1,0.0023915372049564,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,10,23,2017,12,1
5.2098205777361285e-05,0.0,17.39,1.0003832886163282,2,25,0.01770887923695775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2017,5,24,2017,5,25
1.9784128776213145e-05,0.0,0.99,0.713683403602913,1,1,0.012621590046296888,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,1,21,2016,2,27
8.24338699008881e-06,0.007071933709550682,4.29,0.012265235722499043,1,22,0.060169593349200225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,11,5,2016,4,21
1.9784128776213148e-06,0.0,0.99,1.0003832886163282,1,2,0.0026157358290875344,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2010,8,20,2018,12,21
0.0005800047086226487,0.0,3.7042857142857146,0.011881947106170947,1,10,0.006220297516942718,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,11,30,2016,5,12
3.758984467480498e-05,0.0,0.99,1.0003832886163282,1,2,0.04746364122084715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012,10,16,2015,5,9
6.594709592071049e-06,0.0,0.99,1.0003832886163282,1,1,0.024790948204238043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,12,19,2016,11,3
1.0551535347313678e-05,0.0,3.74,0.18206209275584515,2,1,0.030650278267049448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,12,28,2017,1,29
5.770370893062168e-05,0.0,0.99,0.42775009582215406,1,1,0.015737107300899094,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2016,7,4,2017,1,16
0.00018465186857798938,0.0,21.79,0.3878880797240322,2,1,0.032588561012958525,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2015,1,4,2019,7,29
4.616296714449734e-06,0.0,0.99,1.0003832886163282,1,1,0.0014162604078523204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,2,14,2014,2,22
